timestamp,system_id,subsystem,voltage_v,current_a,temperature_c,capacity_ah,state_of_charge,health_indicators,operating_state,metadata
9710.0,ASTRA-FLAGSHIP-01,EPS,32.92372099895543,-21.058520732261556,17.7183263102893,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.6916376306620209, 'solar_power_w': 788.1957267471128, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9720.0,ASTRA-FLAGSHIP-01,EPS,32.770632016952696,-21.06135717928694,17.650463523285094,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.6933797909407665, 'solar_power_w': 788.2276917014324, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9730.0,ASTRA-FLAGSHIP-01,EPS,33.01194323849335,-21.21599555566658,17.702422251561853,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.6951219512195121, 'solar_power_w': 788.2628483941618, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9740.0,ASTRA-FLAGSHIP-01,EPS,32.76749420255563,-21.14470735951945,17.689319151511295,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.6968641114982579, 'solar_power_w': 788.3011866337653, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9750.0,ASTRA-FLAGSHIP-01,EPS,32.84079069694859,-21.15173392502402,17.7149745690413,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.6986062717770035, 'solar_power_w': 788.3426952894944, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9760.0,ASTRA-FLAGSHIP-01,EPS,33.05823081483647,-21.031139437908518,17.767152002414594,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7003484320557491, 'solar_power_w': 788.3873622944528, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9770.0,ASTRA-FLAGSHIP-01,EPS,32.72471682807858,-21.240134032936552,17.790862782640865,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7020905923344948, 'solar_power_w': 788.4351746489517, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9780.0,ASTRA-FLAGSHIP-01,EPS,32.943093149342054,-20.98019225444991,17.73225046275124,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7038327526132404, 'solar_power_w': 788.486118424157, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9790.0,ASTRA-FLAGSHIP-01,EPS,32.761778680011865,-21.326419944969615,17.762126073429194,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.705574912891986, 'solar_power_w': 788.5401787660217, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9800.0,ASTRA-FLAGSHIP-01,EPS,32.96285869199292,-21.198288226125033,17.833022286148992,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7073170731707317, 'solar_power_w': 788.5973398995087, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9810.0,ASTRA-FLAGSHIP-01,EPS,32.768182037655826,-21.112581662091337,17.762811064774464,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7090592334494773, 'solar_power_w': 788.6575851330953, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9820.0,ASTRA-FLAGSHIP-01,EPS,32.813398102725046,-21.48167303867205,17.829996971332438,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.710801393728223, 'solar_power_w': 788.7208968635631, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9830.0,ASTRA-FLAGSHIP-01,EPS,32.53203108219578,-21.01884346664314,17.897307235467455,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7125435540069687, 'solar_power_w': 788.7872565810706, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9840.0,ASTRA-FLAGSHIP-01,EPS,32.87595669541524,-20.986051550158837,17.830035210140444,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7142857142857143, 'solar_power_w': 788.8566448745023, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9850.0,ASTRA-FLAGSHIP-01,EPS,33.08598653042706,-21.05347309593255,17.884646655724254,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7160278745644599, 'solar_power_w': 788.9290414371012, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9860.0,ASTRA-FLAGSHIP-01,EPS,32.98566243193182,-21.28161509853868,17.87419144688859,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7177700348432056, 'solar_power_w': 789.0044250723731, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9870.0,ASTRA-FLAGSHIP-01,EPS,32.69961703652098,-21.220046307194597,17.881481493747057,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7195121951219512, 'solar_power_w': 789.0827737002683, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9880.0,ASTRA-FLAGSHIP-01,EPS,33.00000609890353,-21.192596336055427,17.97077646596722,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7212543554006968, 'solar_power_w': 789.1640643636333, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9890.0,ASTRA-FLAGSHIP-01,EPS,32.705888016913676,-21.36825940771266,17.985445682222146,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7229965156794426, 'solar_power_w': 789.2482732349359, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9900.0,ASTRA-FLAGSHIP-01,EPS,32.48581968972988,-21.176740990149987,17.922268548189464,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7247386759581882, 'solar_power_w': 789.3353756232553, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9910.0,ASTRA-FLAGSHIP-01,EPS,33.125331538891956,-21.070843143022135,18.014663498227662,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7264808362369338, 'solar_power_w': 789.4253459815393, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9920.0,ASTRA-FLAGSHIP-01,EPS,33.00666825403894,-21.268539971912666,18.055191442107823,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7282229965156795, 'solar_power_w': 789.5181579141263, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9930.0,ASTRA-FLAGSHIP-01,EPS,32.8321923340632,-21.14834473150069,18.110227101584528,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7299651567944251, 'solar_power_w': 789.6137841845252, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9940.0,ASTRA-FLAGSHIP-01,EPS,32.91955059366172,-21.148601501603082,17.98240742963023,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7317073170731707, 'solar_power_w': 789.7121967234584, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9950.0,ASTRA-FLAGSHIP-01,EPS,32.64197917090422,-21.197317051035803,18.088313348684967,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7334494773519163, 'solar_power_w': 789.8133666371564, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9960.0,ASTRA-FLAGSHIP-01,EPS,32.614073842538296,-20.919336188118177,18.177908046787223,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.735191637630662, 'solar_power_w': 789.9172642159085, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9970.0,ASTRA-FLAGSHIP-01,EPS,32.89816966882774,-21.1821313829361,18.109872326612088,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7369337979094077, 'solar_power_w': 790.0238589428643, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9980.0,ASTRA-FLAGSHIP-01,EPS,32.64331211247818,-21.184857288427516,18.151715781380666,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7386759581881533, 'solar_power_w': 790.1331195030815, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
9990.0,ASTRA-FLAGSHIP-01,EPS,32.595778840290464,-21.15977821494145,18.149361660187296,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.740418118466899, 'solar_power_w': 790.2450137928198, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10000.0,ASTRA-FLAGSHIP-01,EPS,32.48654905339823,-21.295861601720993,18.154692003657107,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7421602787456446, 'solar_power_w': 790.3595089290782, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10010.0,ASTRA-FLAGSHIP-01,EPS,33.10899933763712,-21.142138041509813,18.126797209125655,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7439024390243902, 'solar_power_w': 790.476571259368, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10020.0,ASTRA-FLAGSHIP-01,EPS,32.87913255006505,-21.379381949472407,18.265856316841454,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7456445993031359, 'solar_power_w': 790.5961663717256, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10030.0,ASTRA-FLAGSHIP-01,EPS,32.72216091233365,-21.221693930829975,18.296113671819818,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7473867595818815, 'solar_power_w': 790.7182591049561, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10040.0,ASTRA-FLAGSHIP-01,EPS,32.58833288018262,-21.370278032815417,18.218697676220227,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7491289198606271, 'solar_power_w': 790.842813559106, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10050.0,ASTRA-FLAGSHIP-01,EPS,32.9697151394167,-21.387755357847173,18.1242755222519,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7508710801393729, 'solar_power_w': 790.9697931061646, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10060.0,ASTRA-FLAGSHIP-01,EPS,32.72543524495106,-21.161601648706554,18.343854034171947,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7526132404181185, 'solar_power_w': 791.099160400986, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10070.0,ASTRA-FLAGSHIP-01,EPS,32.72346686891544,-21.272647645996216,18.3594457408733,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7543554006968641, 'solar_power_w': 791.2308773924314, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10080.0,ASTRA-FLAGSHIP-01,EPS,32.49279174451009,-21.27419624263345,18.329133896779005,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7560975609756098, 'solar_power_w': 791.3649053347269, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10090.0,ASTRA-FLAGSHIP-01,EPS,32.8730945749262,-21.291843922103112,18.339149118995294,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7578397212543554, 'solar_power_w': 791.5012047990353, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10100.0,ASTRA-FLAGSHIP-01,EPS,32.39134547883208,-21.31258453085483,18.37786936518863,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.759581881533101, 'solar_power_w': 791.6397356852345, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10110.0,ASTRA-FLAGSHIP-01,EPS,32.63833060578595,-21.237119553111796,18.395257037455547,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7613240418118467, 'solar_power_w': 791.7804572339007, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10120.0,ASTRA-FLAGSHIP-01,EPS,32.74324691599277,-21.229073157267177,18.342449015051404,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7630662020905923, 'solar_power_w': 791.9233280384955, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10130.0,ASTRA-FLAGSHIP-01,EPS,32.765540343560986,-21.184561675204,18.416059396315216,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.764808362369338, 'solar_power_w': 792.068306057746, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10140.0,ASTRA-FLAGSHIP-01,EPS,32.703234559395284,-21.231986946643943,18.46151934246991,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7665505226480837, 'solar_power_w': 792.2153486282226, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
10150.0,ASTRA-FLAGSHIP-01,EPS,32.46323953254968,-21.13246996901559,18.426507345729526,39.99802763210076,1.0,"{'soh': 0.999950690802519, 'internal_resistance_ohm': 0.2025119821349879, 'solar_health_factor': 1.0}",ANOMALOUS,"{'is_sunlight': True, 'orbit_fraction': 0.7682926829268293, 'solar_power_w': 792.3644124771018, 'load_power_w': 95.0, 'operating_mode': 'STANDBY', 'fault_active': True, 'active_faults': ['BATTERY_RESISTANCE_SPIKE'], 'dataset': 'ASTRA_SIMULATED_EPS'}"
