timestamp,system_id,subsystem,voltage_v,current_a,temperature_c,capacity_ah,state_of_charge,operating_state,hi_soh,hi_internal_resistance_ohm,hi_solar_health_factor,meta_is_sunlight,meta_orbit_fraction,meta_solar_power_w,meta_load_power_w,meta_operating_mode,meta_fault_active,meta_dataset,power_w,dv_dt,di_dt,dt_dt,est_r_int,voltage_v_rolling_mean,voltage_v_rolling_std,current_a_rolling_mean,current_a_rolling_std,temperature_c_rolling_mean,temperature_c_rolling_std,power_w_rolling_mean,power_w_rolling_std,dq_dv
10370.0,ASTRA-SC-01,EPS,32.75299003476531,-21.40783762909913,15.097583961319886,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8066202090592335,796.0607982809305,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-701.1706925317577,-0.012033162559167466,0.01699345050539236,0.002393069887898136,0.7081058997023061,32.87073211376178,0.14285024774662217,-21.376239004094696,0.13784903619884012,14.97528359502632,0.10974058253567953,-702.6531204465423,5.5253912230752755,-0.0
10380.0,ASTRA-SC-01,EPS,32.86321538974087,-21.351602071636513,15.174589530670325,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8083623693379791,796.2432111453656,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-701.6822977962281,0.011022535497556163,0.005623555746261744,0.0077005569350438565,1.9600651251449563,32.867411237399104,0.14237495679560191,-21.370250791798647,0.1367617442408432,14.995703118922194,0.11668768951037098,-702.3851242137428,5.464086012655765,0.0
10390.0,ASTRA-SC-01,EPS,32.675476369048624,-21.26795032929489,15.293248534957613,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8101045296167247,796.4264600120259,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-694.9404084029751,-0.018773902069224847,0.008365174234162253,0.011865900428728792,2.244293010963805,32.85693597278276,0.1506581684429459,-21.379918121738477,0.12240271108949222,15.03033541011639,0.1230301004715572,-702.4797404347858,5.309742003558432,-0.0
10400.0,ASTRA-SC-01,EPS,32.720121307699124,-21.459474358124343,15.261143954095656,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8118466898954704,796.6104909867548,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-702.1566041972873,0.004464493865049946,-0.019152402882945195,-0.003210458086195622,0.23310358978640125,32.831771998785676,0.13863627935291337,-21.395646504806585,0.11585735448753753,15.05672900401597,0.12746889153106924,-702.4603062113472,5.310399458383514,0.0
10410.0,ASTRA-SC-01,EPS,32.74070821123798,-21.412182488029213,15.299602005555755,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.813588850174216,796.7952499498972,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-701.0500190063441,0.002058690353885595,0.0047291870095129696,0.003845805146009873,0.9235919589783045,32.82529899054083,0.14058754013844166,-21.40026682767252,0.11498125551373956,15.081721511755939,0.1361896028879392,-702.4734262311777,5.306386929531443,0.0
10420.0,ASTRA-SC-01,EPS,32.4862950989987,-21.254561390863813,15.292219722591405,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8153310104529616,796.9806825724698,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-690.4819535433861,-0.025441311223927697,0.015762109716539997,-0.0007382282964350396,1.6140803281702079,32.80288915628698,0.16563524032131652,-21.381247511331523,0.11383256091806665,15.112145761086715,0.12807409273797396,-701.3728546141327,5.972740061709263,-0.0
10430.0,ASTRA-SC-01,EPS,32.73194030778436,-21.41789608209254,15.312604268935631,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8170731707317073,797.1667343323874,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-701.0492960773815,0.024564520878566042,-0.016333469122872656,0.0020384546344226705,1.503937754666398,32.80042212145482,0.16645049790033828,-21.389711478444024,0.11133039581547238,15.138596625207656,0.12558294833082106,-701.5973711982854,5.886750006393417,0.0
10440.0,ASTRA-SC-01,EPS,32.51551197049772,-21.24605330376106,15.342377128661644,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.818815331010453,797.3533505307417,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-690.8263005242753,-0.021642833728664358,0.017184277833148087,0.0029772859726012514,1.2594555289903318,32.76816747300338,0.17193937783096722,-21.369538439474635,0.10783409772027194,15.164572855577925,0.12468676903727074,-700.246390413699,5.877700382146224,-0.0
10450.0,ASTRA-SC-01,EPS,32.872075071932656,-21.31262773929539,15.315011895244636,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8205574912891986,797.5404763081291,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-700.5902990262724,0.035656310143493644,-0.00665744355343314,-0.002736523341700803,5.355856171714176,32.79288710171753,0.15681800246603164,-21.373629962205488,0.10412609805696704,15.187730768872667,0.11755282847776113,-700.9062103868629,5.250738878759974,0.0
10460.0,ASTRA-SC-01,EPS,32.877072026227886,-21.455021392513785,15.434099036835148,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8222996515679443,797.728056661017,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-705.3782836459359,0.0004996954295229727,-0.014239365321839514,0.011908714159051214,0.03509253525201498,32.793475981778,0.15713743305350958,-21.37476874817143,0.10496965638941466,15.212465388987608,0.12801890667320784,-700.9562747102574,5.292169537041218,0.0
10470.0,ASTRA-SC-01,EPS,32.45056482788345,-21.44185710506219,15.38724143729026,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8240418118466899,797.9160364581512,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-695.800374018034,-0.042650719834443865,0.0013164287451594703,-0.004685759954488766,3.6296700861270716,32.758829380762286,0.17196734059774954,-21.385451863974126,0.10294632168012548,15.236994839770368,0.12353485089459745,-700.5656123887837,5.4504076510304795,-0.0
10480.0,ASTRA-SC-01,EPS,32.87031387737221,-21.38375430037166,15.40755482208481,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8257839721254355,798.1043604569915,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-702.8907157298243,0.04197490494887646,0.005810280469053098,0.0020313384794549806,7.2242476370021285,32.75721571104152,0.17071212388194554,-21.382287157896425,0.10216538177529118,15.257821744393217,0.12424536106350809,-700.4270045879937,5.356024489614176,0.0
10490.0,ASTRA-SC-01,EPS,32.682629535730584,-21.45465338162483,15.423589509148616,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8275261324041812,798.2929733201754,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-701.1944882891537,-0.018768434164162785,-0.007089908125317024,0.0016034687063806174,2.6472041431881825,32.731395405787566,0.1477852652073987,-21.396731832121983,0.09539850321938827,15.283233021644378,0.11573119488029333,-700.3507233135076,5.3349596178667795,-0.0
10500.0,ASTRA-SC-01,EPS,32.937506899523314,-21.48943290437467,15.34848975189359,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8292682926829268,798.4818196320028,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-707.808344554684,0.025487736379272975,-0.00347795227498402,-0.007509975725502649,2.556637232059378,32.736649505919985,0.15390845168509426,-21.395511774019806,0.0939840301696729,15.297533921448393,0.10902983043112846,-700.4235414282294,5.434572007283715,0.0
10510.0,ASTRA-SC-01,EPS,32.737954260593554,-21.57035218604968,15.437625134318996,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8310104529616724,798.6708439149369,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-706.1692032517885,-0.01995526389297595,-0.00809192816750084,0.008913538242540575,2.4660703209305743,32.727625012602424,0.1492194365435361,-21.395017110812912,0.09297028381025296,15.321798712906931,0.09528017025436554,-700.2126187063552,5.116151504265981,-0.0
10520.0,ASTRA-SC-01,EPS,32.59648959351917,-21.44723659709936,15.61090312937088,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8327526132404182,798.8599906461154,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-699.1046245470928,-0.014146466707438066,0.012311558895031993,0.0173277995051885,1.1490394374953201,32.71719164985268,0.15274873188812096,-21.397643708679595,0.09391016041873684,15.356019990776996,0.10100884781459252,-700.0748808407109,5.1163272039618235,-0.0
10530.0,ASTRA-SC-01,EPS,32.85078535012904,-21.533418094683775,15.592481041482444,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8344947735191638,799.0492042738684,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-707.3896956830413,0.02542957566098636,-0.008618149758441617,-0.0018422087888437134,2.9507001356152665,32.71636298054523,0.15193149185882757,-21.40976477688275,0.09913147919939705,15.38387942483114,0.10494679549133441,-700.4553740331651,5.44601005768791,0.0
10540.0,ASTRA-SC-01,EPS,32.72413450969687,-21.549102907833532,15.537115202760996,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8362369337979094,799.2384292342362,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-705.1757421192444,-0.012665084043216979,-0.001568481314975756,-0.005536583872144796,2.4828569988911084,32.71960685658844,0.1515150477550953,-21.428508282118653,0.09695827332264866,15.400137202684698,0.1087251231652133,-701.1377296142497,5.34595474273018,-0.0
10550.0,ASTRA-SC-01,EPS,32.51212911936278,-21.52064992026845,15.627816455105526,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.837979094076655,799.4276099674821,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-699.6821489403723,-0.02120053903340846,0.0028452987565081855,0.00907012523445303,2.015013862166951,32.70574071069935,0.16070337193197737,-21.43258665292826,0.09960435364508086,15.424582036085356,0.11620536142409495,-700.9727659304554,5.350445001426856,-0.0
10560.0,ASTRA-SC-01,EPS,32.78357799478349,-21.529353520019704,15.597640040826388,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8397212543554007,799.6166909345969,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-705.8092403008325,0.02714488754207096,-0.0008703599751253676,-0.0030176414279138087,1.5471707254427929,32.70859869626905,0.16174747248659505,-21.44039805506096,0.10244392482965145,15.44445123843673,0.11876113219232473,-701.2900473500879,5.494524337888134,0.0
10570.0,ASTRA-SC-01,EPS,32.89917462207139,-21.63645411533121,15.70867559996977,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8414634146341463,799.805616633786,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-711.8214821427167,0.011559662728789988,-0.010710059531150761,0.011103555914338158,1.079327588718635,32.73612399780723,0.15625233455301332,-21.465857570025456,0.1003944071288013,15.47221496359529,0.1288788477505764,-702.7126825900433,5.253536424315373,0.0
10580.0,ASTRA-SC-01,EPS,32.635063293678094,-21.578733875016308,15.621415280202072,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8432055749128919,799.9943316169393,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-704.2233458085927,-0.02641113283932981,0.005772024031490375,-0.008726031976769733,4.575714289344405,32.72966553020015,0.1584246495848467,-21.476580089553703,0.10344863711266643,15.492802364346383,0.12619829864875579,-702.9242859054574,5.245669225217242,-0.0
10590.0,ASTRA-SC-01,EPS,32.717195490341965,-21.3901306422208,15.745349932049098,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8449477351916377,800.1827805060739,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-699.8250857854919,0.008213219666387061,0.018860323279550784,0.012393465184702634,0.4354760809053685,32.743111098189765,0.1471052052170992,-21.48618524545102,0.08567784759770394,15.51966721790555,0.13450726619145748,-703.524204922872,4.166909503747942,0.0
10600.0,ASTRA-SC-01,EPS,32.959882406898025,-21.44683264443484,15.689132853460045,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8466898954703833,800.3709080097466,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-706.8850819609941,0.024268691655606033,-0.005670200221403831,-0.005621707858905367,4.280041393246882,32.74896492052079,0.1541806141336431,-21.495132239126985,0.07220773543438415,15.544608615119907,0.1283951952626794,-703.94385711852,4.167304357817135,0.0
10610.0,ASTRA-SC-01,EPS,32.7451755182749,-21.599129016431927,15.835526913168817,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8484320557491289,800.5586589394327,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-707.2672706849278,-0.02147068886231267,-0.015229637199708889,0.014639405970877206,1.4097964764861948,32.74017181999059,0.15005865867994028,-21.504739414054864,0.07597808956451782,15.571370473542153,0.14453687112028943,-704.0697895877861,4.241626810705513,-0.0
10620.0,ASTRA-SC-01,EPS,32.603154107136014,-21.41640647905831,15.838261866357726,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8501742160278746,800.7459782258624,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-698.2424008578042,-0.014202141113888445,0.018272253737361764,0.00027349531889093727,0.7772517456261537,32.75034443860743,0.13325481118175633,-21.503042705654604,0.07774625468432407,15.601438502146651,0.15029469099809645,-704.2325913771041,3.937523072260073,-0.0
10630.0,ASTRA-SC-01,EPS,33.09947644214951,-21.568856039393808,15.85378064303702,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8519163763066202,800.9328109353128,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-713.9178423600295,0.04963223350134953,-0.015244956033549783,0.0015518776679293467,3.2556495008659385,32.76562194292591,0.15869901508154022,-21.515382821589412,0.0719326152867149,15.631186890210133,0.15330876728731274,-704.967733152451,4.636456360239838,0.0
10640.0,ASTRA-SC-01,EPS,33.17360832840569,-21.5979718640517,15.765897417254576,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8536585365853658,801.1191022858496,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-716.4826593059773,0.007413188625618261,-0.0029115824657893084,-0.008788322578244311,3.9941292166128974,32.79835386243759,0.1882418194372856,-21.524937387084538,0.07280294107934179,15.654007417417196,0.14547672870429662,-705.9869445535727,5.370078846493791,0.0
10650.0,ASTRA-SC-01,EPS,32.491107767272155,-21.453759534047663,15.772911520749249,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8554006968641115,801.3047976635128,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-697.0564130338851,-0.0682500561133537,0.014421233000403788,0.0007014103494672241,4.732608932359857,32.76859392028751,0.19961418842777123,-21.52255916239607,0.07460593350476333,15.682302202007573,0.12103037388547978,-705.2701491188527,5.809219367752519,-0.0
10660.0,ASTRA-SC-01,EPS,32.73836474598904,-21.49041818375772,15.900682290577269,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8571428571428571,801.4898426384412,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-703.5611490436954,0.02472569787168837,-0.003665864971005561,0.012777076982801994,3.859032936925666,32.768621285980544,0.1996097160000837,-21.51723022890994,0.0737987324775113,15.713172679091459,0.11294914150697054,-705.0962788383132,5.8194092427441735,0.0
10670.0,ASTRA-SC-01,EPS,32.869195730830555,-21.520264978076572,15.979656341698146,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8588850174216028,801.6741829809347,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-707.3538017437368,0.013083098484151633,-0.0029846794318853396,0.007897405112087696,2.985456941491475,32.786801695134635,0.1951820637900782,-21.522098787641752,0.07121501600315519,15.737756226579943,0.12820027286290245,-705.6462239847563,5.598323911449374,0.0
10680.0,ASTRA-SC-01,EPS,32.643246854626675,-21.627254378509257,15.901304843966182,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8606271777003485,801.8577646774427,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-705.9838034654832,-0.022594887620387992,-0.01069894004326848,-0.007835149773196371,2.111880946057284,32.77296579543448,0.19766261563477278,-21.528354539896785,0.0762255366355347,15.758344480078858,0.1280009675135104,-705.552497836919,5.578784597065294,-0.0
10690.0,ASTRA-SC-01,EPS,32.93557306457535,-21.45494322437445,15.986659248019036,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8623693379790941,802.0405339464796,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-706.6308501627005,0.02923262099486763,0.01723111541348068,0.008535440405285399,1.6965019555262006,32.787061699093044,0.20143473715989735,-21.52207722766618,0.0782451782345203,15.78831408309606,0.12509769071849322,-705.649505039816,5.58441369881292,0.0
10700.0,ASTRA-SC-01,EPS,32.99351355128764,-21.69493333986444,16.071554926345193,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8641114982578397,802.2224372544601,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-715.7920771430995,0.0057940486712290355,-0.02399901154899915,0.00848956783261574,0.24142863798366182,32.819153994554696,0.19265977768796597,-21.533696122305912,0.09006526540930496,15.817896647845373,0.136389938820409,-706.7235002533312,5.895276034406048,0.0
10710.0,ASTRA-SC-01,EPS,33.0492307454103,-21.48455027407853,16.101315149617474,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8658536585365854,802.4034213314486,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-710.0478594693894,0.005571719412265708,0.021038306578591202,0.002976022327228023,0.2648368770296154,32.83686417792982,0.20117759740013466,-21.53070923924317,0.09095806043462096,15.851474988431445,0.1402374302041292,-707.0060748645683,5.949655932901291,0.0
10720.0,ASTRA-SC-01,EPS,32.527742563418016,-21.63223644627205,15.999427430600344,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.867595818815331,802.5834331868223,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-703.6478181953258,-0.05214881819922823,-0.01476861721935201,-0.01018877190171299,3.5310562542642923,32.81210204068626,0.21532203278477766,-21.53042806130589,0.09061369009037278,15.870858443806815,0.13917973997881714,-706.4611639347422,5.850601323546088,-0.0
10730.0,ASTRA-SC-01,EPS,32.91774452961893,-21.69705452672992,16.097970847491624,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8693379790940766,802.7624201248362,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-714.2180979561075,0.039000196620091285,-0.006481808045787218,0.009854341689127999,6.016870037587591,32.83094745641565,0.2110484814565094,-21.538316104753466,0.09980315645779118,15.902628814959455,0.13239869579599073,-707.1274807445766,6.139544107895895,0.0
10740.0,ASTRA-SC-01,EPS,33.02418797884931,-21.505423621757387,16.098123384967757,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.8710801393728222,802.9403297600927,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-710.1991522497024,0.010644344923038318,0.01916309049725342,1.525374761328635e-05,0.5554607658177022,32.85141362231614,0.2140927522420629,-21.54600230338924,0.09168509768874947,15.92614704515403,0.1337899947411302,-707.8190851755239,5.834940747052199,0.0
10750.0,ASTRA-SC-01,EPS,32.63741561556444,-21.684964329896573,16.170192950159425,39.99802582255451,1.0,NOMINAL,0.9999506455638628,0.0450026651395514,1.0,True,0.872822299651568,803.1171100329055,95.0,STANDBY,False,ASTRA_SIMULATED_EPS,-707.7411934435244,-0.03867723632848694,-0.017954070813918577,0.0072069565191668515,2.154232136508178,32.82991583622724,0.21856630890555104,-21.56187774908669,0.0938774188759108,15.958217718267322,0.13053500714808486,-707.8761592743592,5.829336599282825,-0.0
